E_on,E_off,E_dt,E_sw,E_tot,Vds_pk,ov_pct,t_set,E_osc,Vgs_spur,Vgs_spur_hs,Vgs_spur_ls,margin,false_on,VBUS,ILOAD,VDRV,VNEG,NPU_LS,NPD_LS,NPU_HS,NPD_HS,DT,CLKEN,CLKDEL,RUNIT,TJ
3.344216770675424e-06,6.366786925655223e-07,6.042461361480196e-07,3.980895463240946e-06,4.585141599388965e-06,121.43672,21.436719999999994,4.607500000000002e-08,42.33256522766491,0.6101675999999969,0.6101675999999969,0.167697667,0.789832400000003,0,100,10,5,0,4,8,8,4,5n,1,4n,8,25
4.51225467087608e-06,6.112396713917234e-07,6.294316248669234e-07,5.123494342267804e-06,5.752925967134728e-06,123.352294,23.352294,4.222500000000005e-08,35.19002422750441,-1.3184129999999996,-1.3184129999999996,-1.85975016,2.7184129999999995,0,100,10,5,-2,4,8,8,4,5n,1,4n,8,25
3.2221866887652166e-06,6.348131449677242e-07,5.656496170506639e-07,3.85699983373294e-06,4.422649450783604e-06,122.526269,22.526269,4.282160000000004e-08,42.888321394334675,1.8428200999999973,1.8428200999999973,0.207569748,-0.4428200999999974,1,100,10,5,0,4,8,8,4,10n,0,4n,8,25
4.270404452933389e-06,6.092342892432089e-07,5.907513833848908e-07,4.879638742176598e-06,5.470390125561489e-06,123.994165,23.994164999999995,4.5169090000000114e-08,36.60186923706593,-0.3573200999999955,-0.3573200999999955,-1.76819225,1.7573200999999954,0,100,10,5,-2,4,8,8,4,10n,0,4n,8,25
3.222988207378574e-06,6.362888136488893e-07,6.042031489812226e-07,3.859277021027463e-06,4.463480170008686e-06,122.133424,22.133424000000005,3.967499999999996e-08,42.443402445104354,0.7217231000000055,0.7217231000000055,0.100552192,0.6782768999999944,0,100,10,5,0,4,8,8,4,10n,1,4n,8,25
4.466116436054215e-06,6.099081331333555e-07,6.155967661610254e-07,5.076024569187571e-06,5.691621335348596e-06,123.502968,23.502967999999996,4.5125000000000055e-08,36.26635670741752,-1.3042475000000024,-1.3042475000000024,-1.88927253,2.7042475000000024,0,100,10,5,-2,4,8,8,4,10n,1,4n,8,25
3.2248099910988025e-06,6.342610493910879e-07,5.637513151831518e-07,3.85907104048989e-06,4.4228223556730415e-06,122.526269,22.526269,4.605577999999997e-08,43.50008726225187,1.8446982000000105,1.8446982000000105,0.162200905,-0.4446982000000106,1,100,10,5,0,4,8,8,4,15n,0,4n,8,25
4.2887028674612065e-06,6.095444886617228e-07,5.900591864743075e-07,4.898247356122929e-06,5.488306542597237e-06,123.994165,23.994164999999995,4.5458829999999976e-08,37.287362280962,-0.38140040000000397,-0.38140040000000397,-1.85652268,1.7814004000000039,0,100,10,5,-2,4,8,8,4,15n,0,4n,8,25
3.2862423153905947e-06,6.366619990636259e-07,5.994798674999759e-07,3.922904314454221e-06,4.522384181954197e-06,122.133424,22.133424000000005,4.297267000000002e-08,42.916423148922824,0.6502389999999991,0.6502389999999991,0.0721044864,0.7497610000000008,0,100,10,5,0,4,8,8,4,15n,1,4n,8,25
4.48259869622762e-06,6.115619714976509e-07,6.130931423427065e-07,5.094160667725271e-06,5.707253810067977e-06,123.502968,23.502967999999996,4.2325000000000056e-08,36.843147591259694,-1.3186382999999964,-1.3186382999999964,-1.93068012,2.7186382999999963,0,100,10,5,-2,4,8,8,4,15n,1,4n,8,25
3.2231023402127197e-06,6.330884324357817e-07,6.260415739535128e-07,3.8561907726485016e-06,4.4822323466020145e-06,122.526269,22.526269,4.921388000000005e-08,43.2287424247844,1.8447750999999926,1.8447750999999926,0.0978200827,-0.44477509999999265,1,100,10,5,0,4,8,8,4,25n,0,4n,8,25
4.285987505728297e-06,6.093515338127045e-07,1.5263028422165353e-06,4.895339039541001e-06,6.4216418817575366e-06,123.994165,23.994164999999995,4.545499000000002e-08,36.84142830403285,-0.38054400000000044,-0.38054400000000044,-1.91791011,1.7805440000000003,0,100,10,5,-2,4,8,8,4,25n,0,4n,8,25
3.2659935149775062e-06,6.370588964626236e-07,5.940237264865618e-07,3.9030524114401296e-06,4.497076137926691e-06,122.133424,22.133424000000005,3.982500000000008e-08,42.57669700213368,0.6718905000000035,0.6718905000000035,0.0371041689,0.7281094999999964,0,100,10,5,0,4,8,8,4,25n,1,4n,8,25
4.495612477323236e-06,6.124969596371371e-07,1.4922826736697486e-06,5.108109436960373e-06,6.600392110630121e-06,123.502968,23.502967999999996,4.241041000000008e-08,36.306163896980415,-1.3288871000000029,-1.3288871000000029,-1.96293522,2.728887100000003,0,100,10,5,-2,4,8,8,4,25n,1,4n,8,25
3.2213318194300487e-06,6.311857198439773e-07,1.1899085011557855e-06,3.852517539274026e-06,5.042426040429811e-06,122.526269,22.526269,4.929796999999994e-08,43.046683154391445,1.8449058000000065,1.8449058000000065,0.0609089775,-0.44490580000000657,1,100,10,5,0,4,8,8,4,35n,0,4n,8,25
4.2833969120188755e-06,6.09646595072262e-07,2.4994773747973894e-06,4.893043507091137e-06,7.392520881888526e-06,123.994165,23.994164999999995,4.5554950000000097e-08,36.65070278077582,-0.3792988000000008,-0.3792988000000008,-1.95273813,1.7792988000000007,0,100,10,5,-2,4,8,8,4,35n,0,4n,8,25
3.2653930469481455e-06,6.362715216354897e-07,1.1578920130242706e-06,3.901664568583635e-06,5.059556581607905e-06,122.133424,22.133424000000005,3.651682000000002e-08,42.39288087741277,0.6708374999999975,0.6708374999999975,0.0175814421,0.7291625000000024,0,100,10,5,0,4,8,8,4,35n,1,4n,8,25
4.493396118187577e-06,6.136533042348455e-07,2.465541400904726e-06,5.1070494224224224e-06,7.572590823327148e-06,123.502968,23.502967999999996,4.585534000000005e-08,36.08325428548012,-1.3287233999999941,-1.3287233999999941,-1.97500227,2.728723399999994,0,100,10,5,-2,4,8,8,4,35n,1,4n,8,25
3.1419841773299446e-06,6.360105008297643e-07,6.408308370440907e-07,3.777994678159709e-06,4.4188255152038e-06,121.58865,21.58865,4.612500000000013e-08,42.39705627073835,1.3084005999999988,1.3084005999999988,0.407654908,0.09159940000000111,0,100,10,5,0,4,8,8,8,5n,0,4n,8,25
4.272567569149919e-06,6.10760430903118e-07,6.748083883040571e-07,4.883328000053037e-06,5.558136388357094e-06,123.436821,23.436820999999995,4.220926999999995e-08,35.196523069331604,-0.6523682000000051,-0.6523682000000051,-1.75573394,2.052368200000005,0,100,10,5,-2,4,8,8,8,5n,0,4n,8,25
3.2099696742345503e-06,6.36674350498965e-07,6.404710264649053e-07,3.8466440247335155e-06,4.487115051198421e-06,121.429465,21.42946499999999,4.607500000000002e-08,42.33083659544667,0.6608255999999955,0.6608255999999955,0.167542889,0.7391744000000045,0,100,10,5,0,4,8,8,8,5n,1,4n,8,25
4.271167028379036e-06,6.112350688027055e-07,6.753074125417198e-07,4.8824020971817414e-06,5.557709509723461e-06,123.336078,23.336078,4.222500000000005e-08,35.19337474553293,-1.2915312000000014,-1.2915312000000014,-1.85995975,2.6915312000000013,0,100,10,5,-2,4,8,8,8,5n,1,4n,8,25
3.1980900052320468e-06,6.348380479574731e-07,6.250501861678901e-07,3.83292805318952e-06,4.45797823935741e-06,122.394629,22.394628999999995,3.9576420000000025e-08,42.54810075214508,1.1983610999999996,1.1983610999999996,0.196228224,0.2016389000000003,0,100,10,5,0,4,8,8,8,10n,0,4n,8,25
4.405711758863589e-06,6.092359190432044e-07,6.47930326776918e-07,5.014947677906793e-06,5.6628780046837105e-06,123.596515,23.596514999999997,4.517499999999995e-08,36.457908736257174,-0.7763761000000002,-0.7763761000000002,-1.77256268,2.1763761,0,100,10,5,-2,4,8,8,8,10n,0,4n,8,25
3.354247193910693e-06,6.3650935775472e-07,6.365663293869939e-07,3.9907565516654134e-06,4.627322881052408e-06,122.110775,22.110775000000004,3.972500000000007e-08,42.47155811003874,0.5028468999999944,0.5028468999999944,0.0993261124,0.8971531000000055,0,100,10,5,0,4,8,8,8,10n,1,4n,8,25
4.525875196475946e-06,6.099775314917892e-07,6.588789770567167e-07,5.135852727967735e-06,5.794731705024451e-06,123.484289,23.484289000000004,4.2075000000000143e-08,36.23299314560778,-1.433382899999998,-1.433382899999998,-1.89065398,2.833382899999998,0,100,10,5,-2,4,8,8,8,10n,1,4n,8,25
3.2034967713082397e-06,6.347565270107451e-07,6.1953984657481e-07,3.838253298318985e-06,4.457793144893795e-06,122.394629,22.394628999999995,4.600655000000011e-08,43.195604074203835,1.206938000000001,1.206938000000001,0.152287301,0.19306199999999896,0,100,10,5,0,4,8,8,8,15n,0,4n,8,25
4.417827379911889e-06,6.098111790419563e-07,6.45822068122474e-07,5.027638558953846e-06,5.67346062707632e-06,123.596515,23.596514999999997,4.546744000000008e-08,37.119553919538596,-0.8124918999999977,-0.8124918999999977,-1.8594499,2.2124918999999976,0,100,10,5,-2,4,8,8,8,15n,0,4n,8,25
3.2345734695510167e-06,6.371097245254375e-07,6.319051993072821e-07,3.871683194076454e-06,4.5035883933837365e-06,122.110775,22.110775000000004,4.302386e-08,42.91254385496643,0.627602600000003,0.627602600000003,0.0706057307,0.7723973999999969,0,100,10,5,0,4,8,8,8,15n,1,4n,8,25
4.544579595957035e-06,6.118665336869793e-07,6.556455238989482e-07,5.156446129644014e-06,5.812091653542962e-06,123.484289,23.484289000000004,4.2325000000000056e-08,36.7922595781821,-1.4429589000000007,-1.4429589000000007,-1.93323913,2.8429589000000006,0,100,10,5,-2,4,8,8,8,15n,1,4n,8,25
3.2015785787893263e-06,6.344347247026309e-07,6.392014094568253e-07,3.8360133034919574e-06,4.475214712948783e-06,122.394629,22.394628999999995,4.610585000000012e-08,42.91177744559513,1.2035471999999956,1.2035471999999956,0.0903605234,0.1964528000000043,0,100,10,5,0,4,8,8,8,25n,0,4n,8,25
4.4144506233978395e-06,6.099577783345664e-07,1.5457314255794534e-06,5.024408401732406e-06,6.570139827311859e-06,123.596515,23.596514999999997,4.550808999999994e-08,36.65186757762349,-0.8077803999999986,-0.8077803999999986,-1.91968089,2.2077803999999985,0,100,10,5,-2,4,8,8,8,25n,0,4n,8,25
3.2747553393503843e-06,6.372330215255641e-07,6.223184908809503e-07,3.911988360875948e-06,4.534306851756899e-06,122.110775,22.110775000000004,3.9724820000000055e-08,42.55547252424181,0.5830346999999989,0.5830346999999989,0.032721874,0.816965300000001,0,100,10,5,0,4,8,8,8,25n,1,4n,8,25
4.502892247865436e-06,6.129389867627514e-07,1.5313416073418946e-06,5.115831234628187e-06,6.647172841970082e-06,123.484289,23.484289000000004,4.235805000000009e-08,36.230975515657924,-1.4165931999999941,-1.4165931999999941,-1.96505419,2.816593199999994,0,100,10,5,-2,4,8,8,8,25n,1,4n,8,25
3.1997629154142073e-06,6.339255429651724e-07,1.2031301680522197e-06,3.83368845837938e-06,5.0368186264316e-06,122.394629,22.394628999999995,4.935547000000015e-08,42.73157508366564,1.2023328000000006,1.2023328000000006,0.0559589249,0.19766719999999927,0,100,10,5,0,4,8,8,8,35n,0,4n,8,25
4.411473171951964e-06,6.104066144201999e-07,2.51888007590874e-06,5.021879786372164e-06,7.540759862280904e-06,123.596515,23.596514999999997,4.880504000000014e-08,36.44715205233052,-0.8050483000000028,-0.8050483000000028,-1.95112492,2.2050483000000027,0,100,10,5,-2,4,8,8,8,35n,0,4n,8,25
3.2837136411342067e-06,6.350125461490096e-07,1.186632624833194e-06,3.918726187283216e-06,5.10535881211641e-06,122.110775,22.110775000000004,3.462500000000011e-08,42.38267682565012,0.5718132000000011,0.5718132000000011,0.0125551429,0.8281867999999988,0,100,10,5,0,4,8,8,8,35n,1,4n,8,25
4.504110799210358e-06,6.142125811258943e-07,2.504466971233144e-06,5.118323380336252e-06,7.622790351569396e-06,123.484289,23.484289000000004,4.585536999999995e-08,36.00816568444127,-1.4185434999999984,-1.4185434999999984,-1.97591938,2.8185434999999983,0,100,10,5,-2,4,8,8,8,35n,1,4n,8,25
1.4453471203299255e-05,4.860310714098691e-06,1.393499124378426e-08,1.9313781917397945e-05,1.932771690864173e-05,142.276882,42.27688200000001,4.992828000000003e-08,78.0298496956538,5.589594400000003,5.589594400000003,4.62843605,-4.1895944000000025,1,100,10,5,0,6,2,8,1,5n,0,4n,8,25
5.558436253306107e-06,7.155059535824651e-07,1.2082719494930502e-07,6.273942206888572e-06,6.394769401837877e-06,144.856067,44.856066999999996,6.095513e-08,69.91261555230759,4.623714399999997,4.623714399999997,1.54970494,-3.2237143999999973,1,100,10,5,-2,6,2,8,1,5n,0,4n,8,25
3.385007077771713e-06,9.075955610667663e-07,1.9515313917911808e-08,4.2926026388384794e-06,4.312117952756392e-06,162.28945,62.28944999999999,6.065255999999997e-08,76.36601378308595,1.3220759999999956,1.3220759999999956,1.02387452,0.07792400000000432,0,100,10,5,0,6,2,8,1,5n,1,4n,8,25
4.365088754637633e-06,6.462524337792213e-07,1.5759550672691598e-07,5.011341188416854e-06,5.16893669514377e-06,135.776633,35.776633000000004,5.752500000000014e-08,62.94240092238343,-0.3732959999999963,-0.3732959999999963,-1.23532353,1.7732959999999962,0,100,10,5,-2,6,2,8,1,5n,1,4n,8,25
7.434916208814489e-06,1.172708066297107e-06,5.799023328965483e-07,8.607624275111596e-06,9.187526608008145e-06,118.004605,18.004604999999998,4.796487000000005e-08,65.60378881248823,4.408071100000001,4.408071100000001,1.3546608,-3.008071100000001,1,100,10,5,0,6,2,8,1,10n,0,4n,8,25
3.7766448530199412e-06,7.064721855822162e-07,5.381613112258424e-07,4.483117038602157e-06,5.021278349827999e-06,118.68215,18.682149999999993,4.808860999999999e-08,59.15931668334646,2.506806300000001,2.506806300000001,-1.48475371,-1.106806300000001,1,100,10,5,-2,6,2,8,1,10n,0,4n,8,25
3.036893787933185e-06,6.293639247047529e-07,6.427060363588721e-07,3.666257712637938e-06,4.30896374899681e-06,123.968223,23.968222999999995,4.537499999999997e-08,61.997484212621025,0.8411388000000031,0.8411388000000031,0.173701258,0.5588611999999968,0,100,10,5,0,6,2,8,1,10n,1,4n,8,25
4.352942859298846e-06,6.398769216457125e-07,6.856489227519682e-07,4.992819780944559e-06,5.678468703696527e-06,123.990828,23.990827999999993,5.105628000000004e-08,58.80893787895838,-1.208679399999994,-1.208679399999994,-1.82190815,2.608679399999994,0,100,10,5,-2,6,2,8,1,10n,1,4n,8,25
5.8488864981527674e-06,1.1760987256148686e-06,4.546155889105984e-07,7.024985223767636e-06,7.479600812678235e-06,120.968974,20.968974000000003,4.122003999999998e-08,67.55181066270546,3.7862573999999967,3.7862573999999967,0.294153222,-2.3862573999999968,1,100,10,5,0,6,2,8,1,15n,0,4n,8,25
4.0897043346181865e-06,7.092530877623128e-07,3.5563737595516515e-07,4.798957422380499e-06,5.1545947983356645e-06,120.923447,20.923446999999996,3.465278000000009e-08,60.07967467920343,2.2699375000000046,2.2699375000000046,-1.82545569,-0.8699375000000047,1,100,10,5,-2,6,2,8,1,15n,0,4n,8,25
2.904589361580255e-06,6.295849822072232e-07,6.472313705142679e-07,3.5341743437874787e-06,4.181405714301747e-06,123.968223,23.968222999999995,4.8725000000000114e-08,63.09332974514627,1.0140934000000001,1.0140934000000001,0.110545831,0.38590659999999977,0,100,10,5,0,6,2,8,1,15n,1,4n,8,25
4.1732979407364884e-06,6.404811331371413e-07,6.663326657795415e-07,4.81377907387363e-06,5.4801117396531714e-06,123.990828,23.990827999999993,4.142499999999999e-08,59.10897630917172,-1.0519019999999983,-1.0519019999999983,-1.87538129,2.4519019999999982,0,100,10,5,-2,6,2,8,1,15n,1,4n,8,25
5.744032806235518e-06,1.1767055919043616e-06,4.1245625305497624e-07,6.920738398139879e-06,7.333194651194855e-06,120.968974,20.968974000000003,4.4474350000000084e-08,68.08761277409778,3.7063369999999978,3.7063369999999978,0.13506483,-2.306336999999998,1,100,10,5,0,6,2,8,1,25n,0,4n,8,25
4.108902807543376e-06,7.106271884625675e-07,1.2327085497043368e-06,4.819529996005944e-06,6.05223854571028e-06,120.923447,20.923446999999996,3.1246000000000014e-08,59.75661352521084,2.291487399999994,2.291487399999994,-1.89255355,-0.8914873999999942,1,100,10,5,-2,6,2,8,1,25n,0,4n,8,25
2.9539134890690454e-06,6.310354905963495e-07,6.276532647623548e-07,3.584948979665395e-06,4.212602244427749e-06,123.968223,23.968222999999995,4.892468000000003e-08,62.81219108344479,0.9482504999999932,0.9482504999999932,0.0601957457,0.4517495000000067,0,100,10,5,0,6,2,8,1,25n,1,4n,8,25
4.136714060561342e-06,6.417394561879027e-07,1.2610106861549938e-06,4.778453516749244e-06,6.039464202904238e-06,123.990828,23.990827999999993,3.461331000000006e-08,58.69138207741473,-1.0391189999999995,-1.0391189999999995,-1.94303157,2.4391189999999994,0,100,10,5,-2,6,2,8,1,25n,1,4n,8,25
5.742590950499674e-06,1.177959504113783e-06,9.755168742211927e-07,6.920550454613457e-06,7.89606732883465e-06,120.968974,20.968974000000003,4.1025999999999986e-08,67.51486848634129,3.706743599999996,3.706743599999996,0.074979573,-2.306743599999996,1,100,10,5,0,6,2,8,1,35n,0,4n,8,25
4.106343467503509e-06,7.125738704824164e-07,2.204031277845497e-06,4.818917337985925e-06,7.022948615831423e-06,120.923447,20.923446999999996,3.547815000000006e-08,59.26591767679529,2.2908384999999996,2.2908384999999996,-1.93605404,-0.8908384999999996,1,100,10,5,-2,6,2,8,1,35n,0,4n,8,25
2.9597399008973993e-06,6.328218054422768e-07,1.0472977480702391e-06,3.5925617063396762e-06,4.639859454409916e-06,123.968223,23.968222999999995,4.915615000000006e-08,62.39193529773058,0.9308777999999975,0.9308777999999975,0.0367303981,0.4691222000000024,0,100,10,5,0,6,2,8,1,35n,1,4n,8,25
4.138177993543807e-06,6.429848252425586e-07,2.2329890309126393e-06,4.7811628187863656e-06,7.0141518496990045e-06,123.990828,23.990827999999993,3.565453999999998e-08,58.215631152590696,-1.0441561000000021,-1.0441561000000021,-1.97485293,2.444156100000002,0,100,10,5,-2,6,2,8,1,35n,1,4n,8,25
3.039064259282809e-06,4.8621771614412324e-06,4.1676407014379234e-08,7.901241420724042e-06,7.94291782773842e-06,142.276706,42.276706,4.992224999999997e-08,78.02676394233251,4.62918355,1.8539683999999994,4.62918355,-3.2291835499999997,1,100,10,5,0,6,2,8,4,5n,0,4n,8,25
4.253321377555284e-06,7.160603078437086e-07,1.9960732011163883e-07,4.969381685398992e-06,5.168989005510631e-06,145.2669,45.26689999999999,6.09591e-08,70.20215435721893,1.56166321,-0.2395350000000036,1.56166321,-0.16166321000000017,1,100,10,5,-2,6,2,8,4,5n,0,4n,8,25
3.1003633177321548e-06,9.077246215181463e-07,4.327661850422864e-08,4.008087939250301e-06,4.051364557754529e-06,162.297434,62.29743400000001,6.065231999999995e-08,76.36699822193638,1.02385677,0.7198296999999982,1.02385677,0.37614322999999983,0,100,10,5,0,6,2,8,4,5n,1,4n,8,25
4.224886632745689e-06,6.462963865826887e-07,2.2813513169757064e-07,4.871183019328377e-06,5.099318151025948e-06,135.80919,35.80919,5.752500000000014e-08,62.96075488335221,-1.1731807000000032,-1.1731807000000032,-1.23535767,2.573180700000003,0,100,10,5,-2,6,2,8,4,5n,1,4n,8,25
2.9404068459068733e-06,1.1723505916158675e-06,7.197026762472679e-07,4.112757437522741e-06,4.832460113770008e-06,118.002369,18.002369,4.797499999999995e-08,65.59389309856634,1.9941490000000002,1.9941490000000002,1.35369266,-0.5941490000000003,1,100,10,5,0,6,2,8,4,10n,0,4n,8,25
3.96305277784562e-06,7.073013836783603e-07,7.88178196188243e-07,4.67035416152398e-06,5.458532357712223e-06,117.775208,17.775208000000006,4.787137000000012e-08,58.7376771867543,0.06803590000000526,0.06803590000000526,-1.49519277,1.3319640999999947,0,100,10,5,-2,6,2,8,4,10n,0,4n,8,25
2.926855415771823e-06,6.293960042902156e-07,6.789363512538946e-07,3.5562514200620385e-06,4.2351877713159335e-06,123.943399,23.943399,4.542500000000008e-08,61.98646564899603,0.865070799999998,0.865070799999998,0.172985388,0.5349292000000019,0,100,10,5,0,6,2,8,4,10n,1,4n,8,25
4.136801219642369e-06,6.398493649456685e-07,7.729631133863053e-07,4.776650584588037e-06,5.549613697974342e-06,123.971353,23.971352999999993,4.8006390000000104e-08,58.780476692393265,-1.1393111000000005,-1.1393111000000005,-1.82294415,2.5393111000000004,0,100,10,5,-2,6,2,8,4,10n,1,4n,8,25
2.9443590208345982e-06,1.174339250119898e-06,7.18233672782675e-07,4.118698270954496e-06,4.836931943737171e-06,118.867208,18.867208000000005,4.4678130000000046e-08,66.87473313935901,1.9942696999999967,1.9942696999999967,0.253092216,-0.5942696999999968,1,100,10,5,0,6,2,8,4,15n,0,4n,8,25
3.988557653617713e-06,7.085148891955919e-07,7.489918084281242e-07,4.697072542813305e-06,5.446064351241429e-06,119.248431,19.248430999999997,3.7904670000000094e-08,59.32241282122891,0.04207660000000146,0.04207660000000146,-1.83318765,1.3579233999999984,0,100,10,5,-2,6,2,8,4,15n,0,4n,8,25
2.9808469835570256e-06,6.298956937958536e-07,6.816507734901312e-07,3.610742677352879e-06,4.292393450843011e-06,123.943399,23.943399,4.8725000000000114e-08,63.08568125894736,0.8007094999999964,0.8007094999999964,0.107983983,0.5992905000000035,0,100,10,5,0,6,2,8,4,15n,1,4n,8,25
