E_on,E_off,E_dt,Vds_pk_off,ov_pct_off,E_sw,E_tot,Vds_pk,ov_pct,t_set,E_osc,Vgs_spur,Vgs_spur_hs,Vgs_spur_ls,margin,false_on,case,corner,NPU_LS,NPD_LS,NPD_HS,DT,CLKEN,VNEG
4.586929843623603e-06,6.086299145719049e-07,2.330921466411351e-06,123.569036,23.569035999999997,5.195559758195508e-06,7.526481224606859e-06,123.569036,23.569035999999997,4.900509999999995e-08,36.989770787662295,-1.050206576,-1.050206576,-1.94338219,2.170206576,0,VTH_lo,100V_10A_25C,2,8,8,35n,0,-2
3.5428396367211507e-06,6.625243444033069e-07,9.937561863651743e-07,121.12385,21.12385,4.205363981124457e-06,5.1991201674896315e-06,121.12385,21.12385,5.057500000000015e-08,44.43676262654315,0.4362801999999988,0.4362801999999988,0.0412901032,0.6837198000000013,0,VTH_lo,100V_10A_25C,2,8,8,35n,1,0
4.7025097607155075e-06,6.1347234603312e-07,2.3172370200845284e-06,123.452509,23.452509000000006,5.315982106748628e-06,7.633219126833157e-06,123.452509,23.452509000000006,4.905547999999995e-08,36.5657932960464,-1.55468672802,-1.55468672802,-1.97318593,2.67468672802,0,VTH_lo,100V_10A_25C,2,8,8,35n,1,-2
1.485919683392599e-05,6.232174307538227e-06,1.1340252000051773e-08,0.871815326,-99.12818467400001,2.109137114146422e-05,2.110271139346427e-05,140.772786,40.772785999999996,4.707340000000001e-08,78.51201196020548,4.946553899999998,4.946553899999998,4.74609734,-3.8265538999999977,1,VTH_lo,100V_10A_25C,3,2,1,5n,0,0
5.4371009987105535e-06,7.341690265660721e-07,8.068701554845182e-08,19.1817643,-80.8182357,6.171270025276625e-06,6.2519570408250775e-06,158.899234,58.89923400000001,6.755512000000004e-08,81.43807077711375,3.758730099999994,3.758730099999994,1.82530772,-2.638730099999994,1,VTH_lo,100V_10A_25C,3,2,1,5n,0,-2
3.549151302152017e-06,1.1667953478244247e-06,1.4881407418537804e-08,5.05723895,-94.94276105,4.715946649976442e-06,4.73082805739498e-06,169.936854,69.93685400000001,5.395120000000004e-08,74.70485627336438,1.3373820000000052,1.3373820000000052,0.99084829,-0.21738200000000507,1,VTH_lo,100V_10A_25C,3,2,1,5n,1,0
4.771439574090284e-06,6.403627137929782e-07,1.1837268365590747e-07,35.2233804,-64.7766196,5.411802287883262e-06,5.5301749715391695e-06,140.021444,40.021444,5.7675000000000045e-08,66.20871150725333,-0.3354399999999913,-0.3354399999999913,-1.20922235,1.4554399999999914,0,VTH_lo,100V_10A_25C,3,2,1,5n,1,-2
7.902053249157823e-06,1.371874689762674e-06,4.91320922640084e-07,72.8824826,-27.117517399999997,9.273927938920498e-06,9.765248861560581e-06,121.96972,21.96972,5.215880999999998e-08,66.84796247691855,3.826016800000005,3.826016800000005,1.42646843,-2.706016800000005,1,VTH_lo,100V_10A_25C,3,2,1,10n,0,0
3.7946081898805365e-06,7.179759782394814e-07,5.348438799889234e-07,117.057601,17.057601000000005,4.512584168120018e-06,5.047428048108941e-06,117.095318,17.095318000000006,4.799798000000009e-08,60.08469655395292,2.111124100000005,2.111124100000005,-1.36825454,-0.9911241000000048,1,VTH_lo,100V_10A_25C,3,2,1,10n,0,-2
3.0529575938850444e-06,6.270927395262729e-07,6.366434008535634e-07,123.880266,23.880266000000006,3.6800503334113174e-06,4.316693734264881e-06,123.880266,23.880266000000006,4.557499999999998e-08,62.512649792087295,0.7232672999999963,0.7232672999999963,0.186018118,0.3967327000000038,0,VTH_lo,100V_10A_25C,3,2,1,10n,1,0
4.249175110534077e-06,6.313556951017006e-07,6.79264146535965e-07,124.390978,24.390978000000004,4.880530805635778e-06,5.559794952171743e-06,124.390978,24.390978000000004,4.810616999999995e-08,59.55327182031906,-1.3374799240000002,-1.3374799240000002,-1.81824452,2.4574799240000003,0,VTH_lo,100V_10A_25C,3,2,1,10n,1,-2
5.8142357257106565e-06,1.3639308690149616e-06,4.930224184396948e-07,118.757183,18.757182999999998,7.178166594725618e-06,7.671189013165313e-06,119.301952,19.301952,4.892150000000014e-08,67.67262162931743,3.544627499999997,3.544627499999997,0.238624187,-2.424627499999997,1,VTH_lo,100V_10A_25C,3,2,1,15n,0,0
4.066043773139263e-06,7.196800312338664e-07,3.5936536325088177e-07,120.069262,20.069261999999995,4.785723804373129e-06,5.145089167624011e-06,120.069262,20.069261999999995,3.830537999999995e-08,61.307493557755855,1.7687301999999931,1.7687301999999931,-1.86844371,-0.648730199999993,1,VTH_lo,100V_10A_25C,3,2,1,15n,0,-2
3.080229726025073e-06,6.273995799895369e-07,6.445547921997973e-07,123.880266,23.880266000000006,3.7076293060146097e-06,4.352184098214407e-06,123.880266,23.880266000000006,4.8975000000000027e-08,63.73186518297734,0.741878799999995,0.741878799999995,0.123844163,0.37812120000000515,0,VTH_lo,100V_10A_25C,3,2,1,15n,1,0
4.160286005433886e-06,6.314701433623245e-07,6.644136950355055e-07,124.390978,24.390978000000004,4.79175614879621e-06,5.4561698438317156e-06,124.390978,24.390978000000004,4.482500000000003e-08,60.06855360483561,-1.2892821000000012,-1.2892821000000012,-1.87351186,2.4092821000000013,0,VTH_lo,100V_10A_25C,3,2,1,15n,1,-2
5.625340425278964e-06,1.3622395534622052e-06,3.594759802601721e-07,119.473106,19.473106,6.98757997874117e-06,7.347055959001342e-06,119.473106,19.473106,4.8755019999999956e-08,67.9055317173473,3.479941199999999,3.479941199999999,0.131355356,-2.359941199999999,1,VTH_lo,100V_10A_25C,3,2,1,25n,0,0
4.0869673779757605e-06,7.202055605884729e-07,1.0869610831543608e-06,120.069262,20.069261999999995,4.807172938564233e-06,5.8941340217185945e-06,120.069262,20.069261999999995,3.505493000000008e-08,60.95334155705416,1.7728236000000024,1.7728236000000024,-1.91729107,-0.6528236000000023,1,VTH_lo,100V_10A_25C,3,2,1,25n,0,-2
3.0742940689001525e-06,6.295056857128891e-07,6.274560223005647e-07,123.880266,23.880266000000006,3.7037997546130415e-06,4.331255776913606e-06,123.880266,23.880266000000006,5.247500000000008e-08,63.652315859040826,0.7355565000000013,0.7355565000000013,0.0798947751,0.38444349999999883,0,VTH_lo,100V_10A_25C,3,2,1,25n,1,0
4.182822479050471e-06,6.322801764575573e-07,1.1472710580690894e-06,124.390978,24.390978000000004,4.815102655508028e-06,5.962373713577118e-06,124.390978,24.390978000000004,3.8371280000000136e-08,59.651118458369616,-1.3179124999999985,-1.3179124999999985,-1.94056987,2.4379124999999986,0,VTH_lo,100V_10A_25C,3,2,1,25n,1,-2
5.6215729270489986e-06,1.361252265752008e-06,7.771540245900965e-07,119.473106,19.473106,6.982825192801006e-06,7.759979217391104e-06,119.473106,19.473106,5.1905000000000014e-08,67.25249151517428,3.4794958999999963,3.4794958999999963,0.0747712711,-2.359495899999996,1,VTH_lo,100V_10A_25C,3,2,1,35n,0,0
4.084571895059412e-06,7.214024887211111e-07,2.001949523359027e-06,120.069262,20.069261999999995,4.805974383780523e-06,6.80792390713955e-06,120.069262,20.069261999999995,3.560418000000005e-08,60.410210346374214,1.7725426000000013,1.7725426000000013,-1.94882963,-0.6525426000000012,1,VTH_lo,100V_10A_25C,3,2,1,35n,0,-2
3.0782793402073933e-06,6.329600578267715e-07,8.749437691727265e-07,123.880266,23.880266000000006,3.7112393980341648e-06,4.586183167206891e-06,123.880266,23.880266000000006,5.590696000000001e-08,63.327631175717435,0.7170824999999965,0.7170824999999965,0.0538840937,0.4029175000000036,0,VTH_lo,100V_10A_25C,3,2,1,35n,1,0
4.182216438062884e-06,6.330011693622523e-07,2.0624083933563453e-06,124.390978,24.390978000000004,4.815217607425136e-06,6.877626000781481e-06,124.390978,24.390978000000004,3.8557480000000066e-08,59.159866046319586,-1.3203328999999968,-1.3203328999999968,-1.9730722,2.440332899999997,0,VTH_lo,100V_10A_25C,3,2,1,35n,1,-2
3.1384351024625816e-06,6.2309279154892704e-06,3.223835528668503e-08,0.871884106,-99.128115894,9.369363017951851e-06,9.401601373238537e-06,140.766654,40.76665399999999,4.7079989999999986e-08,78.51126543866584,4.74443898,1.6476489999999941,4.74443898,-3.62443898,1,VTH_lo,100V_10A_25C,3,2,4,5n,0,0
4.157912109583382e-06,7.364676076235041e-07,1.507347418389339e-07,19.1820185,-80.8179815,4.894379717206886e-06,5.0451144590458205e-06,159.210365,59.210364999999996,6.755530000000005e-08,81.64452067814221,1.83246622,-0.5211512030000001,1.83246622,-0.7124662199999998,1,VTH_lo,100V_10A_25C,3,2,4,5n,0,-2
3.1618304421981266e-06,1.1669001625133409e-06,3.2264052976561616e-08,5.05728887,-94.94271113,4.328730604711467e-06,4.360994657688029e-06,169.940708,69.940708,5.3951239999999975e-08,74.70530244851562,0.990843033,0.5532065000000017,0.990843033,0.12915696700000012,0,VTH_lo,100V_10A_25C,3,2,4,5n,1,0
4.194435521504098e-06,6.404146730498168e-07,1.8114441255521047e-07,35.2223556,-64.7776444,4.834850194553914e-06,5.0159946071091245e-06,140.060667,40.060666999999995,5.7675000000000045e-08,66.22957117115507,-1.20926216,-1.3702351999999962,-1.20926216,2.32926216,0,VTH_lo,100V_10A_25C,3,2,4,5n,1,-2
3.0711378978277573e-06,1.375655394081649e-06,6.122054455444969e-07,72.8550806,-27.144919400000006,4.446793291909407e-06,5.058998737453904e-06,122.476419,22.476419000000007,5.2175000000000055e-08,67.02479219476906,1.6821309999999912,1.6821309999999912,1.42600447,-0.562130999999991,1,VTH_lo,100V_10A_25C,3,2,4,10n,0,0
3.991947045525929e-06,7.187940086742658e-07,7.778412321588745e-07,116.934796,16.934796000000006,4.710741054200194e-06,5.488582286359069e-06,116.934796,16.934796000000006,4.477024000000002e-08,59.585176869126805,-0.5151095000000012,-0.5151095000000012,-1.38126447,1.6351095000000013,0,VTH_lo,100V_10A_25C,3,2,4,10n,0,-2
3.066761053290297e-06,6.271149005470999e-07,6.667496781670098e-07,123.855131,23.855131,3.693875953837397e-06,4.360625632004406e-06,123.855131,23.855131,4.557499999999998e-08,62.52047791399262,0.6636540000000011,0.6636540000000011,0.185331314,0.45634599999999903,0,VTH_lo,100V_10A_25C,3,2,4,10n,1,0
4.170950785628346e-06,6.313131194656345e-07,7.598879455419546e-07,124.370799,24.370799000000005,4.80226390509398e-06,5.562151850635935e-06,124.370799,24.370799000000005,4.810628999999996e-08,59.535373325165665,-1.3751863000000029,-1.3751863000000029,-1.81913114,2.495186300000003,0,VTH_lo,100V_10A_25C,3,2,4,10n,1,-2
3.070885221635499e-06,1.36264793238709e-06,7.238392446984685e-07,118.608201,18.608200999999994,4.4335331540225884e-06,5.157372398721057e-06,118.608201,18.608200999999994,4.866412999999996e-08,66.69554654111913,1.6834672000000097,1.6834672000000097,0.246565899,-0.5634672000000096,1,VTH_lo,100V_10A_25C,3,2,4,15n,0,0
4.00101716283742e-06,7.193131806013066e-07,7.458816562799714e-07,117.997669,17.997669000000002,4.720330343438726e-06,5.466211999718697e-06,117.997669,17.997669000000002,3.840482000000004e-08,60.51718953978126,-0.526629842,-0.526629842,-1.87732049,1.646629842,0,VTH_lo,100V_10A_25C,3,2,4,15n,0,-2
3.139802990347774e-06,6.276768210848428e-07,6.72569874198255e-07,123.855131,23.855131,3.7674798114326166e-06,4.440049685630871e-06,123.855131,23.855131,4.9025000000000136e-08,63.808133765279734,0.558302299999994,0.558302299999994,0.125069088,0.5616977000000061,0,VTH_lo,100V_10A_25C,3,2,4,15n,1,0
4.201662446176616e-06,6.313622874179373e-07,7.441211374222382e-07,124.370799,24.370799000000005,4.8330247335945536e-06,5.577145871016792e-06,124.370799,24.370799000000005,4.482500000000003e-08,60.05089885312077,-1.3989833999999988,-1.3989833999999988,-1.87580636,2.518983399999999,0,VTH_lo,100V_10A_25C,3,2,4,15n,1,-2
3.0695200002327813e-06,1.361671332926072e-06,7.092519459617439e-07,118.608201,18.608200999999994,4.431191333158853e-06,5.140443279120597e-06,118.608201,18.608200999999994,4.8793400000000054e-08,66.80222965281295,1.683607000000002,1.683607000000002,0.125999504,-0.563607000000002,1,VTH_lo,100V_10A_25C,3,2,4,25n,0,0
3.998451617555739e-06,7.197852746294459e-07,1.2327099433265166e-06,117.997669,17.997669000000002,4.7182368921851855e-06,5.950946835511702e-06,117.997669,17.997669000000002,3.520479999999994e-08,60.162940932490635,-0.5266375999999937,-0.5266375999999937,-1.93054698,1.6466375999999938,0,VTH_lo,100V_10A_25C,3,2,4,25n,0,-2
3.120087251280232e-06,6.310131179447992e-07,6.588347917076437e-07,123.855131,23.855131,3.751100369225031e-06,4.409935160932675e-06,123.855131,23.855131,5.262499999999998e-08,63.83551507428189,0.5873452000000015,0.5873452000000015,0.0864343114,0.5326547999999987,0,VTH_lo,100V_10A_25C,3,2,4,25n,1,0
4.201079056095269e-06,6.323774865654086e-07,1.2230599009625536e-06,124.370799,24.370799000000005,4.833456542660678e-06,6.056516443623232e-06,124.370799,24.370799000000005,3.837500000000008e-08,59.595573027661636,-1.3994775000000033,-1.3994775000000033,-1.94468699,2.5194775000000034,0,VTH_lo,100V_10A_25C,3,2,4,25n,1,-2
3.0680661456080754e-06,1.3606577433460344e-06,8.39674039571766e-07,118.608201,18.608200999999994,4.42872388895411e-06,5.268397928525876e-06,118.608201,18.608200999999994,5.199108000000014e-08,66.16624948247653,1.6837456000000088,1.6837456000000088,0.0744980189,-0.5637456000000087,1,VTH_lo,100V_10A_25C,3,2,4,35n,0,0
3.9958366041558915e-06,7.20525223718083e-07,2.1482713005849227e-06,117.997669,17.997669000000002,4.7163618278739745e-06,6.864633128458897e-06,117.997669,17.997669000000002,3.570485999999998e-08,59.603711639156145,-0.5253733999999994,-0.5253733999999994,-1.95892553,1.6453733999999995,0,VTH_lo,100V_10A_25C,3,2,4,35n,0,-2
3.1075020866013786e-06,6.36754388617167e-07,8.95987865831153e-07,123.855131,23.855131,3.7442564752185456e-06,4.640244341049699e-06,123.855131,23.855131,5.620769000000014e-08,63.57028532974059,0.6027723999999992,0.6027723999999992,0.0620038268,0.5172276000000009,0,VTH_lo,100V_10A_25C,3,2,4,35n,1,0
4.19896604004802e-06,6.332405880222111e-07,2.1383710642249734e-06,124.370799,24.370799000000005,4.832206628070232e-06,6.970577692295205e-06,124.370799,24.370799000000005,3.870786000000008e-08,59.097128028981224,-1.3998860000000022,-1.3998860000000022,-1.97663846,2.5198860000000023,0,VTH_lo,100V_10A_25C,3,2,4,35n,1,-2
3.007293307174372e-06,6.231087093060824e-06,6.748491028090777e-08,0.871922169,-99.12807783099998,9.238380400235195e-06,9.305865310516103e-06,140.76567,40.76567,4.7084359999999956e-08,78.50917693702091,4.74347543,1.1736527999999993,4.74347543,-3.62347543,1,VTH_lo,100V_10A_25C,3,2,8,5n,0,0
4.01958587724313e-06,7.38015108256667e-07,1.9854412255587427e-07,19.1795097,-80.8204903,4.7576009854997965e-06,4.956145108055671e-06,159.377973,59.377973000000004,6.755946000000011e-08,81.7566939450211,1.83995271,-0.8148321999999979,1.83995271,-0.7199527099999998,1,VTH_lo,100V_10A_25C,3,2,8,5n,0,-2
3.094098268282685e-06,1.1669959693617946e-06,6.602502669227096e-08,5.05734921,-94.94265079,4.261094237644479e-06,4.327119264336751e-06,169.943104,69.943104,5.395143000000003e-08,74.70573509065916,0.990838011,0.5750707999999989,0.990838011,0.1291619890000001,0,VTH_lo,100V_10A_25C,3,2,8,5n,1,0
4.1169126892521915e-06,6.404660908914031e-07,2.2841852367905654e-07,35.221375,-64.778625,4.757378780143595e-06,4.985797303822652e-06,140.099067,40.09906699999999,5.7675000000000045e-08,66.2502257373726,-1.20930224,-1.4286321000000015,-1.20930224,2.32930224,0,VTH_lo,100V_10A_25C,3,2,8,5n,1,-2
3.044597128349284e-06,1.3776166311251547e-06,6.462141126945217e-07,72.8432283,-27.156771699999993,4.422213759474439e-06,5.06842787216896e-06,122.7117,22.711699999999993,5.2175000000000055e-08,67.10442984632056,1.42589146,1.0822187999999997,1.42589146,-0.30589146,1,VTH_lo,100V_10A_25C,3,2,8,10n,0,0
4.1049322477112e-06,7.191183188726074e-07,8.199169138258061e-07,116.875226,16.875225999999998,4.824050566583808e-06,5.6439674804096136e-06,116.875226,16.875225999999998,4.156777999999996e-08,59.360761950507296,-0.8926627999999965,-0.8926627999999965,-1.3885228,2.0126627999999966,0,VTH_lo,100V_10A_25C,3,2,8,10n,0,-2
3.1552968974580887e-06,6.271261207163321e-07,6.966857927313298e-07,123.829447,23.829447000000002,3.782423018174421e-06,4.4791088109057506e-06,123.829447,23.829447000000002,4.557499999999998e-08,62.53197326402236,0.46578200000000436,0.46578200000000436,0.184659948,0.6542179999999957,0,VTH_lo,100V_10A_25C,3,2,8,10n,1,0
4.273988881822562e-06,6.312956046479943e-07,8.031298654054751e-07,124.349942,24.349942000000002,4.9052844864705566e-06,5.7084143518760315e-06,124.349942,24.349942000000002,4.810931999999994e-08,59.520895428535525,-1.494368399,-1.494368399,-1.81997855,2.614368399,0,VTH_lo,100V_10A_25C,3,2,8,10n,1,-2
3.0465639225714867e-06,1.3631581451980802e-06,7.776063829125029e-07,118.535309,18.535308999999998,4.409722067769567e-06,5.18732845068207e-06,118.535309,18.535308999999998,4.5555950000000124e-08,66.37035401224597,1.1006982999999977,1.1006982999999977,0.235496231,0.01930170000000242,0,VTH_lo,100V_10A_25C,3,2,8,15n,0,0
4.127051456514092e-06,7.192271542914126e-07,8.044528808409604e-07,117.089617,17.089617000000004,4.846278610805505e-06,5.650731491646466e-06,117.089617,17.089617000000004,3.8468220000000054e-08,60.361943448226995,-0.9320091590000001,-0.9320091590000001,-1.88236996,2.0520091590000002,0,VTH_lo,100V_10A_25C,3,2,8,15n,0,-2
3.07351379918371e-06,6.279540928834225e-07,7.038335457166745e-07,123.829447,23.829447000000002,3.7014678920671325e-06,4.405301437783807e-06,123.829447,23.829447000000002,4.9075000000000034e-08,63.91491120075576,0.5851795999999965,0.5851795999999965,0.127587822,0.5348204000000036,0,VTH_lo,100V_10A_25C,3,2,8,15n,1,0
4.223372431386891e-06,6.312510915755266e-07,7.868133049694509e-07,124.349942,24.349942000000002,4.854623522962418e-06,5.641436827931869e-06,124.349942,24.349942000000002,4.482500000000003e-08,60.03282998959286,-1.4854824000000022,-1.4854824000000022,-1.87838103,2.6054824000000023,0,VTH_lo,100V_10A_25C,3,2,8,15n,1,-2
3.04468878386176e-06,1.3625938655301596e-06,7.619379917116058e-07,118.535309,18.535308999999998,4.407282649391919e-06,5.169220641103525e-06,118.535309,18.535308999999998,4.8812469999999985e-08,66.52394167598598,1.0972058000000047,1.0972058000000047,0.121147882,0.022794199999995435,0,VTH_lo,100V_10A_25C,3,2,8,25n,0,0
4.123066232224029e-06,7.195826968605724e-07,1.2561332284278401e-06,117.089617,17.089617000000004,4.842648929084602e-06,6.098782157512442e-06,117.089617,17.089617000000004,3.840473999999996e-08,60.00056987428109,-0.9293333000000032,-0.9293333000000032,-1.94225968,2.0493333000000034,0,VTH_lo,100V_10A_25C,3,2,8,25n,0,-2
3.0773836095303588e-06,6.329292257420442e-07,6.928461694476207e-07,123.829447,23.829447000000002,3.710312835272403e-06,4.403159004720024e-06,123.829447,23.829447000000002,5.597500000000013e-08,64.15579030715311,0.5666222000000047,0.5666222000000047,0.097970414,0.5533777999999954,0,VTH_lo,100V_10A_25C,3,2,8,25n,1,0
4.211769824110116e-06,6.32618003063193e-07,1.262546128762258e-06,124.349942,24.349942000000002,4.844387827173309e-06,6.106933955935567e-06,124.349942,24.349942000000002,3.832499999999997e-08,59.53274033126814,-1.4802318999999997,-1.4802318999999997,-1.94991297,2.6002319,0,VTH_lo,100V_10A_25C,3,2,8,25n,1,-2
3.043005818664637e-06,1.3620825641789104e-06,8.547484013167276e-07,118.535309,18.535308999999998,4.405088382843547e-06,5.259836784160275e-06,118.535309,18.535308999999998,5.21053700000001e-08,65.89723039577392,1.0949658000000042,1.0949658000000042,0.0742068974,0.0250341999999959,0,VTH_lo,100V_10A_25C,3,2,8,35n,0,0
4.119574171782587e-06,7.200668330712026e-07,2.171594986035272e-06,117.089617,17.089617000000004,4.83964100485379e-06,7.011235990889062e-06,117.089617,17.089617000000004,3.870482000000006e-08,59.43093374420555,-0.9260160000000042,-0.9260160000000042,-1.96889555,2.0460160000000043,0,VTH_lo,100V_10A_25C,3,2,8,35n,0,-2
3.0961342702366105e-06,6.421227755941276e-07,9.145623825197786e-07,123.829447,23.829447000000002,3.738257045830738e-06,4.652819428350517e-06,123.829447,23.829447000000002,5.972314999999995e-08,64.07139630278135,0.5364577999999938,0.5364577999999938,0.0788233967,0.5835422000000063,0,VTH_lo,100V_10A_25C,3,2,8,35n,1,0
