E_on,E_off,E_dt,Vds_pk_off,ov_pct_off,E_sw,E_tot,Vds_pk,ov_pct,t_set,E_osc,Vgs_spur,Vgs_spur_hs,Vgs_spur_ls,margin,false_on,VBUS,ILOAD,VDRV,VNEG,NPU_LS,NPD_LS,NPU_HS,NPD_HS,DT,CLKEN,CLKDEL,RUNIT,TJ,corner
2.4506523265738404e-06,5.936240198411165e-07,6.890995170900774e-07,105.698014,5.698014000000001,3.044276346414957e-06,3.7333758635050344e-06,105.698014,5.698014000000001,2.4825000000000012e-08,45.667435463589094,-0.939645800000001,-0.939645800000001,-1.97159056,2.189645800000001,0,100,2,5,-2,4,2,8,8,25n,0,4n,8,125,100V_2A_125C
2.279094177701678e-06,5.950245136168688e-07,6.656697174718046e-07,105.698154,5.6981540000000015,2.874118691318547e-06,3.5397884087903515e-06,105.698154,5.6981540000000015,3.4575000000000004e-08,44.49709561870485,-0.4388922999999991,-0.4388922999999991,-1.96940218,1.6888922999999991,0,100,2,5,-2,8,2,8,8,35n,0,4n,8,125,100V_2A_125C
2.3468921030898213e-06,5.950246233878989e-07,6.656697992780689e-07,105.698106,5.698105999999996,2.9419167264777203e-06,3.607586525755789e-06,105.698106,5.698105999999996,3.4575000000000004e-08,44.497000980150084,-0.6537807999999998,-0.6537807999999998,-1.96940258,1.9037807999999998,0,100,2,5,-2,6,2,8,8,35n,0,4n,8,125,100V_2A_125C
2.5325048329500314e-06,5.936241884961721e-07,6.890997410995606e-07,105.697932,5.697931999999994,3.1261290214462036e-06,3.815228762545764e-06,105.697932,5.697931999999994,2.4825000000000012e-08,45.66727842996764,-1.104307300000002,-1.104307300000002,-1.97159151,2.354307300000002,0,100,2,5,-2,3,2,8,8,25n,0,4n,8,125,100V_2A_125C
2.664213530371835e-06,5.907704952821251e-07,6.516134834318993e-07,90.169024,-9.830976000000007,3.2549840256539604e-06,3.90659750908586e-06,106.147689,6.147689000000001,2.0756419999999966e-08,45.82342355655774,-1.2967449000000073,-1.2967449000000073,-1.64416674,2.5467449000000073,0,100,2,5,-2,2,2,8,8,15n,0,4n,8,125,100V_2A_125C
2.4482421876287733e-06,5.950248495009608e-07,6.656699710886799e-07,105.698014,5.698014000000001,3.043267037129734e-06,3.708937008218414e-06,105.698014,5.698014000000001,3.4575000000000004e-08,44.49681762607406,-0.9375028999999984,-0.9375028999999984,-1.96940334,2.1875028999999984,0,100,2,5,-2,4,2,8,8,35n,0,4n,8,125,100V_2A_125C
2.658915973184635e-06,5.936248703461143e-07,6.891002244793307e-07,105.697788,5.697788000000003,3.252540843530749e-06,3.94164106801008e-06,105.697788,5.697788000000003,2.4825000000000012e-08,45.667005104013974,-1.293187599999996,-1.293187599999996,-1.97159329,2.543187599999996,0,100,2,5,-2,2,2,8,8,25n,0,4n,8,125,100V_2A_125C
2.5297073916216615e-06,5.950249948259656e-07,6.656701610172192e-07,105.697932,5.697931999999994,3.124732386447627e-06,3.7904025474648464e-06,105.697932,5.697931999999994,3.4575000000000004e-08,44.4966565793679,-1.102130499999987,-1.102130499999987,-1.96940404,2.352130499999987,0,100,2,5,-2,3,2,8,8,35n,0,4n,8,125,100V_2A_125C
2.655277145491637e-06,5.950255441053127e-07,6.656705829761462e-07,105.697788,5.697788000000003,3.25030268959695e-06,3.915973272573096e-06,105.697788,5.697788000000003,3.4575000000000004e-08,44.49637447311026,-1.2921046000000018,-1.2921046000000018,-1.96940534,2.542104600000002,0,100,2,5,-2,2,2,8,8,35n,0,4n,8,125,100V_2A_125C
2.926105899519237e-06,5.907684834301548e-07,6.516426995848462e-07,90.1656639,-9.834336100000002,3.5168743829493916e-06,4.168517082534238e-06,106.149921,6.149921000000006,2.075641000000014e-08,45.82323317023176,-1.4287352999999996,-1.4287352999999996,-1.64407919,2.6787352999999996,0,100,2,5,-2,1,2,8,8,15n,0,4n,8,125,100V_2A_125C
2.920203639103738e-06,5.936238569236671e-07,6.891018305346395e-07,105.697475,5.697474999999997,3.5138274960274053e-06,4.202929326562044e-06,105.697475,5.697474999999997,2.4825000000000012e-08,45.66637304357423,-1.4285165999999947,-1.4285165999999947,-1.97159815,2.6785165999999947,0,100,2,5,-2,1,2,8,8,25n,0,4n,8,125,100V_2A_125C
2.916048504977244e-06,5.950244539382497e-07,6.656720194305004e-07,105.697475,5.697474999999997,3.5110729589154936e-06,4.176744978345994e-06,105.697475,5.697474999999997,3.4575000000000004e-08,44.4957193307281,-1.4285481999999945,-1.4285481999999945,-1.96940878,2.6785481999999945,0,100,2,5,-2,1,2,8,8,35n,0,4n,8,125,100V_2A_125C
2.039101896900761e-06,5.990267193872532e-07,6.462946052227623e-07,103.892116,3.8921160000000015,2.638128616288014e-06,3.2844232215107762e-06,103.892116,3.8921160000000015,1.862499999999997e-08,42.30306092328367,0.7539325999999988,0.7539325999999988,0.0225802719,0.49606740000000116,0,100,2,5,0,1,2,8,8,25n,0,4n,8,125,100V_2A_125C
2.5412057488434627e-06,5.900160151688573e-07,5.855195797850381e-07,101.064842,1.0648419999999987,3.13122176401232e-06,3.716741343797358e-06,102.269806,2.2698060000000027,1.3875000000000142e-08,43.85006505714172,4.202138300000001,4.202138300000001,0.0226598277,-2.9521383000000014,1,100,2,5,0,8,8,8,1,15n,0,4n,8,125,100V_2A_125C
1.526470820148678e-06,5.8997331475815e-07,6.209960134732887e-07,100.954358,0.9543579999999992,2.116444134906828e-06,2.737440148380117e-06,102.241621,2.241620999999995,1.3875000000000142e-08,43.82685325985394,2.2346220999999957,2.2346220999999957,0.0206278299,-0.9846220999999957,1,100,2,5,0,8,8,8,4,15n,0,4n,8,125,100V_2A_125C
1.4854127488212311e-06,5.899640485802607e-07,6.274726100383077e-07,100.918902,0.9189020000000028,2.075376797401492e-06,2.7028494074397998e-06,102.225055,2.2250549999999976,1.3875000000000142e-08,43.82076411943317,1.5602868999999941,1.5602868999999941,0.0208686424,-0.31028689999999415,1,100,2,5,0,8,8,8,8,15n,0,4n,8,125,100V_2A_125C
1.990801649599612e-06,7.333746221072861e-07,3.961872650135849e-07,42.75984,-57.24016,2.7241762717068982e-06,3.1203635367204834e-06,135.069143,35.069143,4.951365000000008e-08,70.50995250317347,1.99990889,1.224833199999999,1.99990889,-0.59990889,1,100,5,5,0,4,2,8,8,10n,0,4n,8,25,100V_5A_25C
1.8871281566734318e-06,1.2575819601834206e-06,1.4924779451156454e-08,2.16277133,-97.83722867,3.144710116856852e-06,3.1596348963080084e-06,177.059624,77.05962400000001,4.4415179999999956e-08,76.55146510678203,0.977388926,0.7837946000000002,0.977388926,0.42261107399999986,0,100,5,5,0,8,2,8,4,5n,1,4n,8,25,100V_5A_25C
2.5238131211351457e-06,6.084682688992829e-07,7.215615610916765e-07,101.286083,1.286083000000005,3.1322813900344286e-06,3.853842951126105e-06,107.15092,7.150919999999998,1.772153000000002e-08,55.139861314231695,0.3845468000000025,0.3845468000000025,-1.21924377,1.0154531999999974,0,100,5,5,-2,8,2,8,4,10n,0,4n,8,25,100V_5A_25C
1.6555937631014576e-06,1.2575880113576856e-06,3.1408711933308405e-08,2.16279961,-97.83720038999999,2.913181774459143e-06,2.9445904863924517e-06,177.059736,77.05973599999999,4.441525e-08,76.55124585369457,0.97738719,0.8912654999999958,0.97738719,0.42261280999999995,0,100,5,5,0,8,2,8,8,5n,1,4n,8,25,100V_5A_25C
2.6049147686225303e-06,6.084976542685014e-07,7.369405553879696e-07,101.269181,1.2691810000000032,3.2134124228910316e-06,3.9503529782790014e-06,107.144439,7.1444390000000055,1.7724750000000054e-08,55.132839049132514,-0.28350900000000223,-0.28350900000000223,-1.21981793,1.6835090000000021,0,100,5,5,-2,8,2,8,8,10n,0,4n,8,25,100V_5A_25C
1.729320327411941e-06,6.003404643764122e-07,6.032863254018954e-07,107.982057,7.9820569999999975,2.329660791788353e-06,2.9329471171902487e-06,107.982057,7.9820569999999975,1.5737070000000125e-08,45.74602733332436,1.0868810000000053,1.0868810000000053,0.0226494948,0.3131189999999946,0,100,5,5,0,8,8,8,1,15n,1,4n,8,25,100V_5A_25C
1.6555201443645626e-06,5.975339622353133e-07,3.894178829772256e-07,46.7454609,-53.2545391,2.253054106599876e-06,2.642471989577102e-06,132.186094,32.186094,4.43562600000001e-08,53.467714536068186,0.8911239999999978,0.8911239999999978,0.259271966,0.5088760000000021,0,100,5,5,0,8,8,8,8,5n,1,4n,8,25,100V_5A_25C
2.7281298215131205e-06,6.084975644609822e-07,7.369403082456225e-07,101.269037,1.2690369999999973,3.336627385974103e-06,4.073567694219726e-06,107.144437,7.1444369999999955,1.7724750000000054e-08,55.13286268844356,-0.5073287000000022,-0.5073287000000022,-1.21981335,1.907328700000002,0,100,5,5,-2,6,2,8,8,10n,0,4n,8,25,100V_5A_25C
2.920550546177527e-06,6.084973559483439e-07,7.369397514996662e-07,101.268735,1.2687350000000066,3.529047902125871e-06,4.2659876536255375e-06,107.144437,7.1444369999999955,1.7724750000000054e-08,55.13290886165817,-0.8092790000000036,-0.8092790000000036,-1.21980398,2.2092790000000035,0,100,5,5,-2,4,2,8,8,10n,0,4n,8,25,100V_5A_25C
3.0756867361613596e-06,6.084971675326541e-07,7.370094111171888e-07,101.268429,1.2684289999999976,3.684183903694014e-06,4.421193314811203e-06,107.144437,7.1444369999999955,1.7724750000000054e-08,55.13295477069753,-0.945585231,-0.945585231,-1.21979453,2.345585231,0,100,5,5,-2,3,2,8,8,10n,0,4n,8,25,100V_5A_25C
3.3280633806743874e-06,6.085013157788666e-07,7.369380401762561e-07,101.267819,1.267819000000003,3.936564696453254e-06,4.67350273662951e-06,107.144437,7.1444369999999955,1.7724750000000054e-08,55.133046718339756,-1.109229551,-1.109229551,-1.21977566,2.509229551,0,100,5,5,-2,2,2,8,8,10n,0,4n,8,25,100V_5A_25C
3.938380142934649e-06,6.085221808873592e-07,7.369349448423563e-07,101.266061,1.2660609999999934,4.546902323822008e-06,5.283837268664365e-06,107.144423,7.144423000000004,1.7724740000000018e-08,55.13332792807976,-1.21972004,-1.2831254699999999,-1.21972004,2.61972004,0,100,5,5,-2,1,2,8,8,10n,0,4n,8,25,100V_5A_25C
2.645263587957073e-06,6.084681758667511e-07,7.2170597385691e-07,101.285938,1.2859380000000016,3.2537317638238242e-06,3.975437737680734e-06,107.150918,7.150918000000003,1.772153000000002e-08,55.13988493250698,0.07619989999999888,0.07619989999999888,-1.21923917,1.323800100000001,0,100,5,5,-2,6,2,8,4,10n,0,4n,8,25,100V_5A_25C
2.837357230849887e-06,6.08467971029928e-07,7.217054675690892e-07,101.285633,1.2856330000000042,3.4458252018798148e-06,4.167530669448904e-06,107.150917,7.150917000000006,1.772153000000002e-08,55.13993087616461,-0.33924500000000535,-0.33924500000000535,-1.21922971,1.7392450000000053,0,100,5,5,-2,4,2,8,4,10n,0,4n,8,25,100V_5A_25C
2.9946793903848192e-06,6.084677620008055e-07,7.217049466477721e-07,101.285325,1.2853250000000003,3.6031471523856247e-06,4.324852099033397e-06,107.150917,7.150917000000006,1.772153000000002e-08,55.13997659522897,-0.46894159299999993,-0.46894159299999993,-1.2192202,1.8689415929999997,0,100,5,5,-2,3,2,8,4,10n,0,4n,8,25,100V_5A_25C
3.2508265248923496e-06,6.084692505400835e-07,7.217039344278162e-07,101.284715,1.2847150000000056,3.859295775432433e-06,4.58099970986025e-06,107.150914,7.150914,1.772153000000002e-08,55.140068624115926,-0.616799718,-0.616799718,-1.21920127,2.0167997179999997,0,100,5,5,-2,2,2,8,4,10n,0,4n,8,25,100V_5A_25C
3.8539289852527505e-06,6.084881590887275e-07,7.215564983781445e-07,101.28295,1.2829499999999996,4.462417144341478e-06,5.183973642719623e-06,107.150895,7.150895000000005,1.7721519999999984e-08,55.140349709536174,-0.7246354999999909,-0.7246354999999909,-1.21914534,2.124635499999991,0,100,5,5,-2,1,2,8,4,10n,0,4n,8,25,100V_5A_25C
2.9214490825304515e-06,7.334494851348154e-07,3.9614433408047173e-07,42.7536038,-57.2463962,3.654898567665267e-06,4.051042901745738e-06,135.072115,35.072115,4.951365000000008e-08,70.5116654321699,2.00007482,0.8264466000000112,2.00007482,-0.6000748200000001,1,100,5,5,0,1,2,8,8,10n,0,4n,8,25,100V_5A_25C
2.3743487359378376e-06,7.333942340335735e-07,3.961733253943433e-07,42.7578081,-57.242191899999995,3.107742969971411e-06,3.5039162953657543e-06,135.070104,35.070103999999986,4.951365000000008e-08,70.51051054864507,1.99996311,0.9271006000000028,1.99996311,-0.59996311,1,100,5,5,0,2,2,8,8,10n,0,4n,8,25,100V_5A_25C
2.1362593529279095e-06,7.333801449983856e-07,3.962477595767863e-07,42.7591686,-57.2408314,2.869639497926295e-06,3.265887257503081e-06,135.06946,35.06945999999999,4.951365000000008e-08,70.51013696755355,1.99992683,1.060813599999996,1.99992683,-0.59992683,1,100,5,5,0,3,2,8,8,10n,0,4n,8,25,100V_5A_25C
2.5823068297753087e-06,6.098196773714003e-07,7.458457484984227e-07,110.230562,10.230562000000006,3.192126507146709e-06,3.937972255645132e-06,110.230562,10.230562000000006,1.5204150000000102e-08,56.50248914115058,-0.28378620000000154,-0.28378620000000154,-1.9054533,1.6837862000000015,0,100,5,5,-2,8,2,8,8,15n,0,4n,8,25,100V_5A_25C
2.709378275899458e-06,6.098195694304086e-07,7.458459500492049e-07,110.230571,10.230570999999998,3.3191978453298664e-06,4.065043795379072e-06,110.230571,10.230570999999998,1.5204150000000102e-08,56.502513045504635,-0.5110197999999997,-0.5110197999999997,-1.90545303,1.9110197999999996,0,100,5,5,-2,6,2,8,8,15n,0,4n,8,25,100V_5A_25C
2.583509999510243e-06,6.10764375915703e-07,7.214644424078542e-07,110.230562,10.230562000000006,3.194274375425946e-06,3.9157388178338e-06,110.230562,10.230562000000006,2.5229870000000132e-08,56.38317957324582,-0.28081770000000006,-0.28081770000000006,-1.96125301,1.6808177,0,100,5,5,-2,8,2,8,8,25n,0,4n,8,25,100V_5A_25C
2.708551033922048e-06,6.107641248839983e-07,7.214646031560249e-07,110.230571,10.230570999999998,3.319315158806046e-06,4.040779761962071e-06,110.230571,10.230570999999998,2.522990000000003e-08,56.38320432746818,-0.5071872999999982,-0.5071872999999982,-1.9612528,1.9071872999999981,0,100,5,5,-2,6,2,8,8,25n,0,4n,8,25,100V_5A_25C
2.9083222139020013e-06,6.098193357801387e-07,7.458463342164286e-07,110.230593,10.230592999999999,3.5181415496821403e-06,4.2639878838985685e-06,110.230593,10.230592999999999,1.5204150000000102e-08,56.502559592763205,-0.8199316999999979,-0.8199316999999979,-1.90545238,2.219931699999998,0,100,5,5,-2,4,2,8,8,15n,0,4n,8,25,100V_5A_25C
3.0711665155717423e-06,6.09819095188416e-07,7.457661433003523e-07,110.230616,10.230615999999998,3.6809856107601584e-06,4.426751754060511e-06,110.230616,10.230615999999998,1.5204150000000102e-08,56.50260563054999,-0.9477159639999999,-0.9477159639999999,-1.90545168,2.347715964,0,100,5,5,-2,3,2,8,8,15n,0,4n,8,25,100V_5A_25C
2.9056479836289803e-06,6.107637120537753e-07,7.214649140878214e-07,110.230593,10.230592999999999,3.5164116956827557e-06,4.237876609770577e-06,110.230593,10.230592999999999,2.5229960000000035e-08,56.38325291717563,-0.8145996000000011,-0.8145996000000011,-1.9612523,2.214599600000001,0,100,5,5,-2,4,2,8,8,25n,0,4n,8,25,100V_5A_25C
2.5827703961982454e-06,6.117699092228202e-07,7.11731043346104e-07,110.230562,10.230562000000006,3.1945403054210656e-06,3.90627134876717e-06,110.230562,10.230562000000006,3.530479000000012e-08,55.604498629726244,-0.2796295999999998,-0.2796295999999998,-1.97937209,1.6796295999999997,0,100,5,5,-2,8,2,8,8,35n,0,4n,8,25,100V_5A_25C
2.707551676125058e-06,6.117698098252732e-07,7.117291000050927e-07,110.230571,10.230570999999998,3.3193214859503308e-06,4.0310505859554236e-06,110.230571,10.230570999999998,3.530479000000012e-08,55.60452241588584,-0.5053887999999986,-0.5053887999999986,-1.97937235,1.9053887999999986,0,100,5,5,-2,6,2,8,8,35n,0,4n,8,25,100V_5A_25C
3.067182776141443e-06,6.107633323053338e-07,7.214652086710982e-07,110.230616,10.230615999999998,3.6779461084467768e-06,4.399411317117875e-06,110.230616,10.230615999999998,2.523002000000004e-08,56.383301133302666,-0.9480182930000001,-0.9480182930000001,-1.96125177,2.348018293,0,100,5,5,-2,3,2,8,8,25n,0,4n,8,25,100V_5A_25C
3.3386650316197543e-06,6.098231664443538e-07,7.45766907108708e-07,110.23066,10.23066,3.948488198064108e-06,4.694255105172816e-06,110.23066,10.23066,1.5204150000000102e-08,56.50269802581425,-1.1105484460000001,-1.1105484460000001,-1.90545028,2.510548446,0,100,5,5,-2,2,2,8,8,15n,0,4n,8,25,100V_5A_25C
2.903881683616454e-06,6.117695939705811e-07,7.117247823070797e-07,110.230593,10.230592999999999,3.515651277587035e-06,4.227376059894115e-06,110.230593,10.230592999999999,3.530479000000012e-08,55.604568826371064,-0.8122795999999965,-0.8122795999999965,-1.97937287,2.2122795999999965,0,100,5,5,-2,4,2,8,8,35n,0,4n,8,25,100V_5A_25C
3.3321361938317653e-06,6.107674875325555e-07,7.2146581789001e-07,110.23066,10.23066,3.942903681364321e-06,4.664369499254331e-06,110.23066,10.23066,2.5230130000000017e-08,56.383399274424974,-1.111048812,-1.111048812,-1.9612507,2.511048812,0,100,5,5,-2,2,2,8,8,25n,0,4n,8,25,100V_5A_25C
3.0646591799402797e-06,6.117693717758993e-07,7.117203272346966e-07,110.230616,10.230615999999998,3.676428551716179e-06,4.388148878950876e-06,110.230616,10.230615999999998,3.530479000000012e-08,55.60461481394308,-0.948197493,-0.948197493,-1.97937339,2.348197493,0,100,5,5,-2,3,2,8,8,35n,0,4n,8,25,100V_5A_25C
3.3284117804535333e-06,6.117734795173044e-07,7.117114876967873e-07,110.23066,10.23066,3.940185259970838e-06,4.651896747667625e-06,110.23066,10.23066,3.530479000000012e-08,55.60470699235888,-1.111330653,-1.111330653,-1.9793744,2.511330653,0,100,5,5,-2,2,2,8,8,35n,0,4n,8,25,100V_5A_25C
3.942710249013958e-06,6.098446951198835e-07,7.458498481557422e-07,110.230776,10.230776000000006,4.552554944133842e-06,5.298404792289584e-06,110.230776,10.230776000000006,1.5204150000000102e-08,56.502982418808784,-1.2829841500000008,-1.2829841500000008,-1.90544657,2.6829841500000007,0,100,5,5,-2,1,2,8,8,15n,0,4n,8,25,100V_5A_25C
3.9386368518016725e-06,6.107884750933013e-07,7.214677124003056e-07,110.230776,10.230776000000006,4.549425326894974e-06,5.2708930392952796e-06,110.230776,10.230776000000006,2.523046999999998e-08,56.38369701378253,-1.28303791,-1.28303791,-1.96124782,2.68303791,0,100,5,5,-2,1,2,8,8,25n,0,4n,8,25,100V_5A_25C
3.9357288537118954e-06,6.117948796136794e-07,7.116873314102231e-07,110.230776,10.230776000000006,4.5475237333255746e-06,5.259211064735798e-06,110.230776,10.230776000000006,3.530479999999995e-08,55.604989973488046,-1.28240701,-1.28240701,-1.97937724,2.68240701,0,100,5,5,-2,1,2,8,8,35n,0,4n,8,25,100V_5A_25C
2.9375709720026044e-06,6.754861739627193e-07,6.859842086622055e-07,107.202798,7.202798000000001,3.6130571459653237e-06,4.299041354627529e-06,107.202798,7.202798000000001,2.4275000000000077e-08,59.16725945068759,0.8307096999999999,0.8307096999999999,0.0456953506,0.5692903,0,100,5,5,0,1,2,8,8,25n,0,4n,8,25,100V_5A_25C
3.4697764283801427e-06,6.004413455023385e-07,4.5938708495745645e-07,110.403989,10.403988999999997,4.070217773882481e-06,4.529604858839938e-06,110.403989,10.403988999999997,2.2407109999999946e-08,46.596612332042675,4.272654299999999,4.272654299999999,0.0664194918,-2.8726542999999993,1,100,5,5,0,8,8,8,1,15n,0,4n,8,25,100V_5A_25C
1.7710755076999711e-06,6.002244576291653e-07,6.0498323647763e-07,108.233628,8.233627999999996,2.3712999653291365e-06,2.9762832018067664e-06,108.233628,8.233627999999996,1.900531000000015e-08,45.97531507532885,2.2689939999999993,2.2689939999999993,0.057094239,-0.8689939999999994,1,100,5,5,0,8,8,8,4,15n,0,4n,8,25,100V_5A_25C
1.73377920986853e-06,6.002217960164283e-07,6.298928616162634e-07,108.153743,8.153743000000006,2.334001005884958e-06,2.9638938675012216e-06,108.153743,8.153743000000006,1.5855340000000127e-08,45.84296803162081,1.661053299999999,1.661053299999999,0.0514267849,-0.26105329999999904,1,100,5,5,0,8,8,8,8,15n,0,4n,8,25,100V_5A_25C
2.2039591093409153e-06,7.014623045766295e-07,4.399618065990831e-07,49.1732501,-50.8267499,2.905421413917545e-06,3.345383220516628e-06,130.570295,30.570294999999987,4.926668000000015e-08,67.52847634572896,1.76964748,1.1735053000000022,1.76964748,-0.44464748,1,100,5,5,0,4,2,8,8,10n,0,4n,8,75,100V_5A_75C
2.1258650629934756e-06,1.1154913781240334e-06,1.4988673050797397e-08,2.7319534,-97.26804659999999,3.2413564411175087e-06,3.2563451141683063e-06,171.257847,71.257847,4.456164000000015e-08,76.70519307340116,0.968712207,0.7275218999999993,0.968712207,0.3562877929999999,0,100,5,5,0,8,2,8,4,5n,1,4n,8,75,100V_5A_75C
2.840108955436418e-06,6.127073052487412e-07,7.239045566598725e-07,102.591855,2.5918549999999954,3.4528162606851593e-06,4.176720817345032e-06,107.18369,7.1836899999999995,1.4522030000000111e-08,54.66842979273066,0.30165200000000425,0.30165200000000425,-1.27620411,1.0233479999999957,0,100,5,5,-2,8,2,8,4,10n,0,4n,8,75,100V_5A_75C
1.899753148472102e-06,1.1154954686413734e-06,3.07831982787256e-08,2.73198578,-97.26801422,3.0152486171134753e-06,3.046031815392201e-06,171.258868,71.258868,4.4561720000000016e-08,76.70489329096655,0.968709849,0.8624690000000044,0.968709849,0.35629015099999994,0,100,5,5,0,8,2,8,8,5n,1,4n,8,75,100V_5A_75C
